1772,1182,2192
1773,3695,2551
1774,540,185
1775,2034,2250
1776,398,338
1777,3743,2458
1778,471,898
1779,2765,200
1780,2993,809
1781,4020,2953
1782,1358,256
1783,1886,17
1784,4755,1348
1785,2813,2936
1786,5054,813
1787,3676,145
1788,300,618
1789,2560,266
1790,1094,84
1791,969,653
1792,240,1677
1793,3469,724
1794,4235,2646
1795,1531,1286
1796,1365,950
1797,5023,2813
1798,3978,925
1799,2453,836
1800,4386,328
1801,2800,201
1802,1324,677
1803,1418,715
1804,609,1660
1805,1178,1206
1806,2350,1820
1807,2428,916
1808,4014,411
1809,3913,2963
1810,3264,2254
1811,4251,2052
1812,4519,323
1813,3911,1249
1814,4837,1214
1815,1821,155
1816,2121,2400
1817,119,152
1818,50,1439
1819,3093,782
1820,2054,2589
1821,4654,1489
1822,1605,780
1823,2458,2763
1824,1117,1685
1825,1163,2776
1826,3271,1255
1827,3816,217
1828,1235,640
1829,3985,249
1830,4105,753
1831,4111,859
1832,66,2716
1833,1436,450
1834,2571,2901
1835,1594,659
1836,4340,361
1837,4222,1193
1838,3492,1978
1839,1377,2954
1840,1777,1271
1841,3698,1786
1842,1453,1222
1843,2752,613
1844,1331,794
1845,1702,886
1846,80,681
1847,4233,1343
1848,1972,800
1849,2426,892
1850,1374,334
1851,3832,561
1852,3729,2683
1853,4799,2797
1854,1423,2421
1855,2463,648
1856,4296,2569
1857,5078,703
1858,2345,1861
1859,627,2813
1860,3878,759
1861,1485,762
1862,575,273
1863,294,174
1864,4409,1671
1865,2665,2595
1866,4909,959
1867,338,2597
1868,4344,615
1869,2904,1491
1870,932,736
1871,1667,268
1872,2865,1881
1873,2481,2214
1874,4823,575
1875,1917,1183
1876,1770,1483
1877,2483,1306
1878,3689,1171
1879,4850,2826
1880,1898,729
1881,1436,2306
1882,1680,2000
1883,4642,2403
1884,4436,928
1885,4505,742
1886,618,868
1887,491,629
1888,4900,2276
1889,76,2424
1890,479,1355
1891,2985,1492
1892,4106,598
1893,4503,1618
1894,3434,2590
1895,720,968
1896,3989,2266
1897,980,513
1898,2737,1307
1899,2248,2870
1900,978,2278
1901,4382,2551
1902,3616,1670
1903,3463,2697
1904,3664,2735
1905,3227,940
1906,5129,2084
1907,2671,2318
1908,2285,637
1909,592,183
1910,2860,711
1911,4816,1127
1912,4140,1369
1913,1436,1543
1914,5123,2081
1915,442,1301
1916,1966,2721
1917,300,1368
1918,3526,649
1919,2340,2199
1920,2457,683
1921,2147,244
1922,4470,1840
1923,118,1733
1924,3313,1857
1925,4280,1072
1926,3877,1438
1927,5102,251
1928,1411,741
1929,2776,278
1930,195,2835
1931,5064,2210
1932,3760,1442
1933,4015,2144
1934,1175,1878
1935,2039,2130
1936,3114,545
1937,2752,854
1938,3372,421
1939,2803,873
1940,4441,295
1941,1969,1833
1942,2098,2673
1943,3744,1836
1944,4495,1037
1945,2801,1248
1946,120,2448
1947,3299,2280
1948,2221,2846
1949,679,308
1950,3771,248
1951,4782,27
1952,582,934
1953,2200,2034
1954,3349,2202
1955,1080,1171
1956,2433,1089
1957,1007,164
1958,2545,208
1959,3857,1172
1960,4698,2603
1961,1374,2363
1962,1911,921
1963,556,2722
1964,996,1152
1965,2717,372
1966,1366,2077
1967,2835,2498
1968,966,2995
1969,1901,2851
1970,3163,228
1971,5096,1244
1972,4459,1196
1973,4127,616
1974,2631,140
1975,4432,27
1976,4785,2478
1977,250,2721
1978,727,284
1979,2148,2613
1980,335,1440
1981,4017,950
1982,4921,2837
1983,191,2040
1984,2525,2408
1985,1419,2551
1986,3707,2147
1987,2340,1332
1988,431,2905
1989,3010,1425
1990,1885,217
1991,5064,2468
1992,1551,122
1993,2100,2505
1994,1315,158
1995,472,365
1996,4300,2204
1997,4451,2048
1998,2584,376
1999,4872,602
2000,3190,131
2001,5009,2864
2002,267,557
2003,4240,898
2004,2193,596
2005,4778,513
2006,495,2986
2007,661,1118
2008,128,2105
2009,4489,600
2010,4637,2458
2011,2457,2673
2012,949,436
2013,544,256
2014,1251,670
2015,387,2777
2016,1179,2599
2017,4122,440
2018,3483,1711
2019,1954,2874
2020,3880,2018
2021,368,837
2022,4211,2371
2023,5125,903
2024,930,2603
2025,3371,161
2026,1915,318
2027,3351,1628
2028,4120,2388
2029,5130,496
2030,2943,2178
2031,765,911
2032,3639,978
2033,914,2118
2034,3613,1650
2035,4777,1280
2036,1001,1619
2037,1632,1234
2038,382,2819
2039,2064,177
2040,1234,1397
2041,1246,2596
2042,268,1629
2043,4989,656
2044,2638,1510
2045,2277,1301
2046,3035,1134
2047,4268,2628
2048,4254,2299
2049,688,2722
2050,3712,2011
2051,2496,2722
2052,1892,1159
2053,2932,2009
2054,1823,874
2055,2035,1924
2056,397,418
2057,2554,2428
2058,1498,1798
2059,4802,2348
2060,1158,1349
2061,4720,544
2062,4688,202
2063,1689,2255
2064,453,2678
2065,2962,903
2066,2037,374
2067,2336,1755
2068,2597,2333
2069,5002,1471
2070,3959,537
2071,4203,1312
2072,3838,2860
2073,2758,1241
2074,2465,1496
2075,75,1788
2076,3967,1282
2077,712,2813
2078,2323,1313
2079,1437,173
2080,1247,2471
2081,3742,2516
2082,3336,2760
2083,3210,2073
2084,497,514
2085,4395,2886
2086,3901,1680
2087,1520,542
2088,1131,1840
2089,2407,2290
2090,4051,2531
2091,1597,1486
2092,4373,2495
2093,2205,2254
2094,3379,932
2095,1480,2910
2096,3015,145
2097,161,2138
2098,1727,526
2099,2254,2214
2100,4282,2726
2101,3956,1058
2102,3033,1424
2103,1530,2584
2104,2436,790
2105,1785,1650
2106,468,525
2107,3548,1544
2108,3805,769
2109,3421,1971
2110,3125,382
2111,4263,2658
2112,1690,2551
2113,2719,807
2114,2685,1095
2115,3652,1077
2116,3623,2013
2117,4207,1350
2118,4061,1872
2119,4906,2205
2120,3068,1956
2121,4188,2654
2122,5144,80
2123,1372,79
2124,3289,908
2125,1036,2421
2126,4548,318
2127,3405,1600
2128,3578,2739
2129,2567,1646
2130,1004,1058
2131,5081,2969
2132,685,1658
2133,1971,1408
2134,3614,2044
2135,649,1555
2136,9,384
2137,2234,1358
2138,2083,163
2139,1013,768
2140,3742,893
2141,827,1426
2142,2033,2057
2143,1242,2838
2144,4107,92
2145,4727,2844
2146,3409,1554
2147,4908,1211
2148,1331,420
2149,892,19
2150,3752,1727
2151,3510,931
2152,2871,612
2153,992,753
2154,1984,2968
2155,4691,2126
2156,4278,2201
2157,3025,552
2158,3429,2261
2159,308,2167
2160,1117,1108
2161,3032,2002
2162,4879,2392
2163,3458,1490
2164,744,2424
2165,254,816
2166,102,2913
2167,5085,1419
2168,3576,1745
2169,1172,1203
2170,2147,1074
2171,434,2624
2172,4036,2004
2173,1452,2562
2174,3420,838
2175,973,1976
2176,5039,871
2177,2284,2328
2178,4499,2654
2179,4477,631
2180,4401,1369
2181,2595,47
2182,3657,516
2183,1906,502
2184,838,716
2185,1401,1155
2186,1977,1353
2187,4913,1258
2188,1495,2812
2189,3122,504
2190,2703,578
2191,3020,235
2192,2816,2336
2193,1072,1258
2194,2972,792
2195,2769,1199
2196,27,111
2197,4352,1660
2198,3448,930
2199,3763,1129
2200,2758,2261
2201,3389,21
2202,2892,1529
2203,4204,752
2204,4792,1615
2205,2921,1684
2206,4871,2141
2207,2964,1085
2208,2968,1563
2209,1270,1035
2210,312,1741
2211,1221,494
2212,45,2504
2213,4097,1184
2214,3459,718
2215,815,1398
2216,2048,2081
2217,2146,1241
2218,3651,570
2219,4994,1836
2220,1999,1184
2221,812,972
2222,3185,1435
2223,5098,912
2224,749,1795
2225,319,1501
2226,3627,327
2227,4196,252
2228,120,2631
2229,322,233
2230,2951,1202
2231,2798,220
2232,3157,967
2233,3967,2464
2234,1967,144
2235,3589,2460
2236,551,1729
2237,470,713
2238,1732,1375
2239,2089,2383
2240,4843,1997
2241,819,2061
2242,4072,1689
2243,4625,812
2244,1968,885
2245,3778,1589
2246,3252,2024
2247,2924,1
2248,2648,95
2249,3848,781
2250,4572,1115
2251,3951,2813
2252,2674,2880
2253,540,340
2254,1265,1208
2255,978,1692
2256,3905,368
2257,3763,922
2258,2288,1508
2259,3564,1068
2260,3118,744
2261,2213,2324
2262,3439,1503
2263,2153,1004
2264,3974,378
2265,4839,874
2266,731,1721
2267,148,2610
2268,2852,1312
2269,113,2948
2270,571,442
2271,2368,34
2272,1592,1089
2273,963,989
2274,3504,1077
2275,1251,654
2276,1153,2721
2277,545,537
2278,4562,655
2279,3371,570
2280,348,1335
2281,85,1104
2282,2523,2553
2283,1547,2689
2284,2711,2767
2285,1798,1321
2286,3180,2199
2287,3494,1699
2288,2274,347
2289,5004,1415
2290,122,169
2291,1158,1141
2292,764,796
2293,737,23
2294,3694,865
2295,2368,2702
2296,1545,1480
2297,4687,359
2298,2788,2841
2299,4317,2162
2300,3809,1894
2301,4876,1898
2302,2663,2156
2303,1342,1774
2304,525,356
2305,1006,1425
2306,1853,2240
2307,4637,2837
2308,4273,1295
2309,4890,1876
2310,4970,1069
2311,2392,2336
2312,3492,2586
2313,3159,2002
2314,2884,2177
2315,5062,1524
2316,4754,1692
2317,2954,2311
2318,2092,1126
2319,1037,2685
2320,1398,2516
2321,1551,1585
2322,2355,906
2323,2152,2715
2324,923,2647
2325,4050,557
2326,3594,1195
2327,2759,1838
2328,798,2469
2329,1239,1679
2330,2895,2468
2331,2855,2962
2332,41,529
2333,4714,1705
2334,2116,1388
2335,4771,1964
2336,1778,1090
2337,4099,1480
2338,1682,2950
2339,1454,913
2340,5020,1871
2341,1982,1270
2342,950,1045
2343,3290,496
2344,4846,1769
2345,2000,2355
2346,2524,1148
2347,3839,682
2348,3696,2873
2349,3446,2507
2350,3807,1386
2351,4775,2595
2352,4455,751
2353,3820,2723
2354,2565,797
2355,1494,878
2356,2667,1036
2357,3102,358
2358,210,1501
2359,1268,15
2360,3256,687
2361,2363,2553
2362,2707,2847
2363,4286,2123
2364,2641,1117
2365,2059,286
2366,4236,2287
2367,3013,1198
2368,4150,2076
2369,2914,2785
2370,3932,2258
2371,2907,1923
2372,4492,1781
2373,4183,1088
2374,1001,2295
2375,390,1368
2376,2483,2432
2377,4738,1385
2378,3617,345
2379,4806,2236
2380,74,2932
2381,91,593
2382,1737,2059
2383,3581,593
2384,539,411
2385,277,614
2386,2684,720
2387,4363,2846
2388,2160,1914
2389,4372,1319
2390,3088,1178
2391,2489,289
2392,4587,1852
2393,2411,664
2394,3531,1802
2395,387,2278
2396,4198,42
2397,1712,2523
2398,799,1323
2399,3071,1091
2400,640,1234
2401,4381,2287
2402,454,2730
2403,898,815
2404,664,1157
2405,1713,965
2406,3281,2823
2407,4300,2073
2408,1234,1527
2409,1877,2943
2410,714,1382
2411,2398,990
2412,4216,1448
2413,3470,1718
2414,3075,1140
2415,4686,1499
2416,4940,77
2417,4609,2884
2418,2655,1092
2419,92,404
2420,5004,1410
2421,2862,45
2422,2100,649
2423,2415,2681
2424,1445,684
2425,3077,2449
2426,480,1769
2427,3527,1590
2428,4239,2902
2429,484,398
2430,4537,299
2431,1578,0
2432,1948,419
2433,585,1330
2434,1551,1427
2435,508,1678
2436,431,1379
2437,770,2536
2438,4319,1333
2439,2420,1204
2440,4019,1611
2441,2912,285
2442,322,1091
2443,3853,1233
2444,1909,81
2445,1223,2022
2446,3894,1039
2447,2161,1322
2448,4483,2436
2449,881,543
2450,160,1810
2451,3751,2650
2452,4680,101
2453,3171,2889
2454,1034,799
2455,4684,1116
2456,226,472
2457,4621,2256
2458,2494,1394
2459,1971,1191
2460,3823,320
2461,3063,2833
2462,682,1079
2463,1159,1163
2464,2175,132
2465,626,41
2466,4330,1315
2467,3339,114
2468,934,2485
2469,1238,1508
2470,1628,2693
2471,1747,1901
2472,359,682
2473,2365,2846
2474,2017,1048
2475,2254,1056
2476,1679,2058
2477,848,1785
2478,2536,134
2479,3152,2149
2480,1086,1472
2481,239,2650
2482,1074,1413
2483,1547,2089
2484,3009,1113
2485,3600,2596
2486,4985,1082
2487,3538,1819
2488,918,2182
2489,4004,2004
2490,4975,1904
2491,2036,2821
2492,3654,264
2493,858,696
2494,967,540
2495,3198,1099
2496,888,538
2497,390,1914
2498,2264,2539
2499,146,598
2500,4766,106
2501,443,1547
2502,4476,1543
2503,3418,1937
2504,1889,1030
2505,4022,2531
2506,2108,972
2507,189,2729
2508,2299,1656
2509,4244,218
2510,1222,1391
2511,3602,1814
2512,370,2533
2513,5086,71
2514,3906,969
2515,4325,1192
2516,3512,914
2517,2679,2274
2518,4230,2136
2519,1735,1331
2520,3043,1058
2521,2075,931
2522,1767,1500
2523,1242,2212
2524,1056,1853
2525,3320,1625
2526,961,282
2527,3726,1730
2528,3526,460
2529,3637,2254
2530,1143,2750
2531,2925,2520
2532,2117,2033
2533,5013,1972
2534,2744,1955
2535,4273,253
2536,2551,2492
2537,3409,851
2538,4489,2669
2539,2139,622
2540,1468,190
2541,4655,2633
2542,1679,644
2543,933,2750
2544,4520,766
2545,3322,730
2546,4475,2274
2547,4307,871
2548,508,190
2549,292,1283
2550,3428,352
2551,2461,1836
2552,2992,2450
2553,372,1034
2554,4130,1119
2555,2504,64
2556,5056,420
2557,1454,2600
2558,1587,295
2559,1763,1842
2560,4054,1471
2561,1269,914
2562,4776,46
2563,2349,1489
2564,4905,2410
2565,2676,1507
2566,538,601
2567,3238,2983
2568,471,2869
2569,4822,161
2570,3317,44
2571,585,1443
2572,1197,2738
2573,5019,2055
2574,1173,1636
2575,3992,42
2576,683,2099
2577,2316,2075
2578,929,2614
2579,1538,1626
2580,4691,2680
2581,664,303
2582,2254,449
2583,3119,802
2584,2709,1665
2585,3004,1607
2586,4290,479
2587,1858,2496
2588,817,2972
2589,1248,876
2590,2681,378
2591,1591,829
2592,5036,198
2593,1484,655
2594,3709,601
2595,492,672
2596,4699,2547
2597,722,1893
2598,2068,2298
2599,3001,388
2600,4392,2466
2601,516,2023
2602,2402,727
2603,5084,1232
2604,2848,605
2605,2853,1926
2606,1457,1626
2607,3935,644
2608,371,1860
2609,914,811
2610,3361,2158
2611,5150,1154
2612,4488,1247
2613,5081,2281
2614,1602,1016
2615,3974,2564
2616,3848,1910
2617,1995,925
2618,276,2575
2619,4775,2797
2620,858,2173
2621,2291,2239
2622,4820,284
2623,826,483
2624,18,611
2625,4771,1327
2626,137,1031
2627,3557,2689
2628,1460,1422
2629,273,1761
2630,3980,283
2631,3832,2660
2632,4790,1957
2633,2534,413
2634,34,2257
2635,3659,2473
2636,1250,290
2637,2616,76
2638,3111,1484
2639,3090,2934
2640,2835,2708
2641,2357,1555
2642,4762,2289
2643,2852,2220
2644,4972,483
2645,4399,1902
2646,3667,2909
2647,4751,2936
2648,4939,238
2649,2653,1639
2650,421,276
2651,3905,2012
2652,4478,2403
2653,873,720
2654,202,2473
2655,3359,2712
2656,3693,1720
2657,724,794
2658,266,932
2659,1885,2099
2660,220,2867
2661,2832,2761
2662,3342,2780
2663,3459,291
2664,4525,308
2665,2002,256
2666,4939,1781
2667,4594,1726
2668,3162,2895
2669,4786,1911
2670,340,1174
2671,4300,1090
2672,4739,2608
2673,1611,2290
2674,3043,1719
2675,1110,1014
2676,1096,2212
2677,3424,2289
2678,4156,1719
2679,1995,183
2680,3708,830
2681,3590,1643
2682,5085,231
2683,4541,1214
2684,4492,22
2685,3613,2147
2686,1116,2884
2687,43,893
2688,762,2216
2689,4081,1546
2690,3723,1177
2691,4853,1464
2692,1979,2358
2693,4715,2607
2694,3658,1804
2695,1836,2413
2696,3667,1020
2697,2783,2356
2698,4670,1522
2699,2200,467
2700,192,1504
2701,4631,721
2702,194,1245
2703,3994,1848
2704,1389,1951
2705,4880,2898
2706,4091,1392
2707,3399,2726
2708,4775,2945
2709,27,2312
2710,724,227
2711,280,2495
2712,416,2510
2713,2976,515
2714,835,2507
2715,282,1734
2716,3720,693
2717,2249,432
2718,3599,616
2719,3488,991
2720,3515,1289
2721,507,5
2722,115,2399
2723,75,412
2724,3683,1221
2725,4552,2050
2726,653,2931
2727,3134,408
2728,2641,163
2729,229,1586
2730,3303,1004
2731,4441,231
2732,2169,2074
2733,1962,195
2734,806,1710
2735,3750,813
2736,1150,1618
2737,3708,684
2738,1456,652
2739,1282,1237
2740,5022,683
2741,333,2659
2742,1107,1331
2743,5011,2492
2744,1007,2952
2745,2163,1997
2746,1565,1889
2747,1836,990
2748,3473,2582
2749,4937,1506
2750,2661,1118
2751,752,1320
2752,707,1230
2753,4698,2838
2754,3670,2787
2755,4120,1952
2756,2000,1894
2757,1833,230
2758,1729,2087
2759,3195,2428
2760,2281,1465
2761,2405,2839
2762,3768,1707
2763,4151,303
2764,3613,1782
2765,757,570
2766,918,15
2767,3690,1270
2768,838,1935
2769,1631,24
2770,2491,1645
2771,4655,1500
2772,2672,1902
2773,273,1013
2774,2819,2236
2775,793,464
2776,2165,1524
2777,4577,2032
2778,3319,1992
2779,3887,127
2780,4335,1629
2781,949,2817
2782,678,1667
2783,2730,2781
2784,1858,1337
2785,2040,2964
2786,1319,1940
2787,3782,2506
2788,4211,2914
2789,28,2414
2790,1347,1704
2791,2643,2269
2792,3190,2902
2793,2536,1118
2794,4626,2628
2795,3422,1017
2796,3551,119
2797,4876,658
2798,2529,610
2799,3983,949
2800,415,2040
2801,4496,448
2802,589,990
2803,1653,1765
2804,2364,1096
2805,2890,2618
2806,4604,2136
2807,4889,159
2808,18,2293
2809,2168,1748
2810,4333,1749
2811,3385,2105
2812,4229,1989
2813,2625,1648
2814,5062,1923
2815,4065,1729
2816,2895,1843
2817,5004,1745
2818,2224,911
2819,4648,685
2820,1777,1116
2821,4678,2344
2822,1910,1136
2823,2308,1459
2824,4965,2466
2825,3056,1862
2826,4829,963
2827,935,1540
2828,4439,116
2829,1106,1545
2830,4000,540
2831,3865,1801
2832,2279,443
2833,3901,2625
2834,400,1127
2835,4578,490
2836,3329,1972
2837,665,2592
2838,2841,942
2839,1526,1902
2840,3998,326
2841,3559,95
2842,1110,2908
2843,3365,2255
2844,3569,1636
2845,2542,2376
2846,2289,550
2847,3795,316
2848,4000,926
2849,1510,2435
2850,4610,243
2851,611,372
2852,1298,598
2853,2539,2294
2854,347,1706
2855,155,2687
2856,1447,2840
2857,2071,131
2858,2615,159
2859,3172,613
2860,248,2052
2861,2386,772
2862,3774,1395
2863,1440,1021
2864,2065,1581
2865,2875,776
2866,798,1250
2867,2509,560
2868,3434,2690
2869,2003,1775
2870,2250,597
2871,3399,598
2872,5108,1237
2873,4207,2803
2874,853,2096
2875,737,98
2876,1328,2053
2877,653,2212
2878,1473,174
2879,1035,783
2880,528,1874
2881,1419,2113
2882,3757,1641
2883,704,515
2884,2297,2712
2885,1841,715
2886,5044,2991
2887,2513,732
2888,449,2519
2889,1427,2958
2890,618,2848
2891,3533,1643
2892,3743,1928
2893,2921,2967
2894,3083,1311
2895,199,763
2896,2772,1729
2897,3179,1455
2898,2746,1739
2899,3172,802
2900,2197,2800
2901,3798,2464
2902,2411,556
2903,1678,833
2904,1099,2331
2905,826,2960
2906,5025,1699
2907,2116,2596
2908,4247,1982
2909,1514,1302
2910,5012,2989
2911,3253,12
2912,1580,2717
2913,1918,901
2914,1737,2535
2915,4410,1089
2916,1118,1168
2917,2090,421
2918,1086,388
2919,1254,598
2920,2694,186
2921,352,2424
2922,1234,1720
2923,3116,1884
2924,221,2355
2925,3137,2247
2926,5037,707
2927,4276,1343
2928,2218,2362
2929,944,1150
2930,4117,1741
2931,5048,2451
2932,4800,1952
2933,914,557
2934,5132,1972
2935,978,140
2936,5136,2240
2937,2556,728
2938,1407,247
2939,4611,2259
2940,3558,1666
2941,2176,362
2942,615,1637
2943,1359,1102
2944,3849,1834
2945,2684,1203
2946,3603,1443
2947,3410,2763
2948,998,280
2949,4544,2248
2950,4018,1081
2951,2118,1105
2952,3443,1218
2953,431,864
2954,468,2010
2955,4216,1561
2956,1693,1681
2957,1865,1771
2958,4377,653
2959,1706,2308
2960,1954,2065
2961,85,1564
2962,4386,303
2963,2102,1670
2964,3959,2774
2965,523,154
2966,4436,481
2967,4756,2983
2968,1153,2522
2969,4689,1895
2970,794,2470
2971,4286,1119
2972,494,150
2973,2211,1648
2974,4645,1467
2975,4850,1883
2976,1730,2373
2977,1913,2079
2978,3091,1692
2979,4002,467
2980,2821,2913
2981,488,2533
2982,4274,259
2983,3408,1678
2984,1488,1355
2985,4752,2064
2986,3858,1566
2987,4606,2849
2988,2754,1137
2989,2737,2993
2990,4161,118
2991,511,1061
2992,2620,18
2993,2226,2808
2994,4904,1465
2995,3989,2159
2996,119,1160
2997,4457,364
2998,2372,2481
2999,4177,40
3000,497,1276
3001,1652,1715
3002,3652,1766
3003,719,2051
3004,351,1435
3005,2306,1278
3006,3567,1085
3007,667,89
3008,454,625
3009,2313,1967
3010,255,867
3011,4309,1259
3012,1573,2543
3013,1656,1100
3014,211,626
3015,1164,1487
3016,4474,1462
3017,4657,2997
3018,4237,118
3019,3914,2573
3020,4623,2196
3021,3302,1512
3022,1045,2691
3023,1513,2221
3024,782,1113
3025,3453,979
3026,1184,1788
3027,1220,2967
3028,4794,971
3029,2731,175
3030,1752,648
3031,3066,2614
3032,3999,1701
3033,2945,1823
3034,2550,662
3035,492,1721
3036,53,655
3037,1449,2095
3038,3544,1607
3039,3536,2145
3040,2830,2697
3041,2226,2313
3042,3,685
3043,2174,704
3044,310,2456
3045,3415,1822
3046,2297,1311
3047,830,2780
3048,1553,46
3049,5085,1593
3050,1173,1558
3051,4915,549
3052,2154,285
3053,4294,2178
3054,47,2072
3055,4719,730
3056,135,563
3057,1078,542
3058,3410,1831
3059,1475,401
3060,1650,2726
3061,3549,141
3062,774,1723
3063,3209,35
3064,4445,794
3065,3332,1645
3066,3731,903
3067,4293,2381
3068,2151,224
3069,4531,1490
3070,793,1617
3071,3049,606
3072,1402,694
3073,5055,2327
3074,4018,384
3075,4997,1082
3076,1031,1786
3077,4326,649
3078,4635,2524
3079,1696,2120
3080,1539,753
3081,1258,342
3082,3843,2223
3083,2490,391
3084,1323,552
3085,1851,2444
3086,4390,2334
3087,2801,1105
3088,398,85
3089,4866,1085
3090,61,1707
3091,399,295
3092,4237,2324
3093,1332,679
3094,36,1875
3095,3527,982
3096,3193,2149
3097,3135,922
3098,4722,1102
3099,1046,2330
3100,1872,2427
3101,1330,1424
3102,3854,41
3103,579,1182
3104,765,2373
3105,3398,484
3106,2000,350
3107,880,2136
3108,3108,2489
3109,4899,273
3110,855,1948
3111,4632,1099
3112,4769,1832
3113,2895,2223
3114,3816,984
3115,1622,424
3116,3133,1315
3117,4851,462
3118,395,340
3119,423,1318
3120,812,541
3121,1546,2602
3122,5,2728
3123,3998,691
3124,1030,1616
3125,3652,807
3126,3649,1182
3127,2305,2746
3128,1835,426
3129,320,2247
3130,4257,90
3131,811,2487
3132,2307,1951
3133,1886,2285
3134,1496,931
3135,2602,1835
3136,1841,2089
3137,4635,2400
3138,615,1539
3139,2671,1302
3140,4169,462
3141,5052,1564
3142,415,2500
3143,1871,1962
3144,4718,168
3145,2795,2649
3146,1750,668
3147,2,1982
3148,4442,227
3149,2401,2
3150,857,324
3151,1461,1847
3152,725,1127
3153,678,542
3154,770,2090
3155,2848,784
3156,3014,1676
3157,4905,2622
3158,1705,1095
3159,4494,66
3160,2636,1280
3161,4520,2926
3162,3669,1583
3163,2035,1167
3164,2376,62
3165,1620,2008
3166,1041,713
3167,4562,326
3168,150,407
3169,2316,1957
3170,2629,2637
3171,3910,297
3172,2594,1632
3173,2243,885
3174,4420,944
3175,688,934
3176,800,1677
3177,907,1781
3178,4518,938
3179,2451,2670
3180,3994,1327
3181,2522,2326
3182,1335,2841
3183,1506,2177
3184,2962,1567
3185,2164,2724
3186,121,1574
3187,1475,431
3188,4480,1500
3189,2064,2573
3190,117,130
3191,4801,298
3192,4794,753
3193,3864,1679
3194,1963,2377
3195,4260,2261
3196,4392,1197
3197,3448,489
3198,720,934
3199,4761,835
3200,765,2385
3201,1837,1706
